user_id,pred_ex_item
1270,"[1082185, 1106523, 1026118, 1082185, 5573375, 5569845]"
1272,"[974766, 974766, 6514085, 1070845, 837969, 6602697]"
1285,"[1035676, 962229, 5569230, 1102003, 1035676, 947201, 916122]"
1297,"[1082185, 1026118, 867138, 1026118, 1112238, 5565151, 854852]"
1300,"[1070820, 1022254, 1029743, 1126899, 9245108, 1106523]"
1318,"[1092303, 925862, 947427, 1046816, 951412, 1074516]"
1333,"[13841744, 888586, 1126899, 12731436, 1126899, 888586, 1115175, 6034857, 1128016]"
1337,"[885697, 923670, 5569230, 1029743, 914318, 983584]"
1350,"[962229, 919534, 1131344, 1051323, 1029743, 836445]"
1370,"[957232, 5563693, 8090539, 8090550, 1001333, 1099089]"
1374,"[962229, 944534, 921438, 1118623, 1106523, 871611]"
1379,"[962229, 1029743, 993379, 9677236, 5568072, 902640]"
1393,"[901062, 12757544, 1098248, 8181451, 12731436, 1010259]"
1397,"[15926886, 1068719, 918046, 1085983, 1106523, 7410071, 970760]"
1412,"[885290, 1029743, 8090539, 9487606, 885290, 1032512]"
1418,"[15926886, 1029743, 1126899, 1106523, 1098844]"
1419,"[932462, 1006483, 977374, 1019637, 1114653, 1044078, 1106523, 1014732]"
1421,"[15926886, 8090521, 5569230, 1029743, 1043751, 942045]"
1423,"[1082185, 5981267, 13008334, 1075505, 1022254, 9835223]"
1429,"[1068719, 948670, 1102845, 1013531, 898363, 935993]"
1430,"[885290, 1126899, 1093413, 906844, 1126899, 1029743, 9858847, 7410335]"
1443,"[1126899, 1106523, 1070820, 1029743, 906844, 942077, 1111080, 819927, 6534030]"
1445,"[1117514, 8090509, 5568729, 6034857, 951412, 8090537]"
1451,"[1070820, 1022254, 989275, 1070820, 9935616, 1041688, 1127831]"
1453,"[1092588, 1092588, 12171656, 986912, 878996, 9242918]"
1454,"[1098248, 1082185, 878996, 1029743, 5569374, 1105488, 1127831]"
1462,"[957232, 885290, 885290, 7409622, 1011926, 6391381, 890695]"
1467,"[1126899, 1106523, 1070820, 1029743, 986912, 1105426, 5569327, 860248, 1029743]"
1470,"[1063739, 1029743, 1063739, 1112238, 1017799, 990256]"
1475,"[972931, 969568, 1027835, 1070820, 897946, 1048257]"
1479,"[7154535, 932462, 1015539, 1097398, 977374]"
1483,"[1097398, 5569230, 1083446, 1070820, 844179, 899624]"
1494,"[1082185, 865705, 1044078, 1136375, 875392, 824180]"
1505,"[997025, 1043920, 997025, 849202, 1040807, 918046]"
1515,"[962229, 911454, 971922, 933835, 1101010, 5569230]"
1517,"[1070820, 1070820, 921504, 965267, 866871, 844179]"
1527,"[1082185, 1029743, 1101010, 1106523, 1099164, 5569471]"
1528,"[1077133, 894439, 1075368, 1029743, 983584, 844179, 916122]"
1534,"[1070820, 1070820, 6533746, 999198, 864893, 1083446]"
1541,"[1098248, 1012801, 1029743, 849578, 1012801, 940947, 931579]"
1549,"[986912, 1106523, 1122358, 965267, 5569230, 1137284]"
1556,"[1082185, 948670, 916122, 855488, 844179, 878996]"
1557,"[888586, 1117514, 1106523, 901776, 867138, 1026118, 6391381]"
1563,"[979707, 957951, 951412, 848319, 1029743, 6034648]"
1566,"[1082185, 1118623, 976199, 936741, 861279, 13115501]"
1567,"[1082185, 1026118, 8015407, 1106523, 8090537, 8090521]"
1572,"[1070820, 896085, 1126899, 9419444, 833724, 1005274, 9835509]"
1585,"[892573, 1126899, 5569471, 879506, 1080354, 990688]"
1588,"[979707, 841016, 6034857, 936830, 931579, 1101980]"
1594,"[1082185, 1106523, 1101010, 865456, 1004945, 1023720]"
1602,"[1006483, 1006483, 1029743, 1070820, 971983, 866211]"
1604,"[1062572, 832678, 832678, 1051211, 986912, 1105301, 1087755]"
1609,"[987044, 862725, 1070820, 1082185, 899115, 972235, 919534, 1137775, 909714, 942525, 856215, 892728, 1047769, 6632283, 995965, 823775]"
1614,"[1082185, 1082185, 1106523, 1063739, 9831557, 6391080]"
1618,"[1131625, 1138443, 944836, 953561, 1138443, 1127831, 1010681, 1006184]"
1623,"[918638, 1106523, 948832, 1119784, 910673, 1062002]"
1624,"[1082185, 5569230, 986912, 1026118, 871611, 1023720]"
1627,"[1082185, 880427, 1068292, 969945, 1038745, 12946027]"
1630,"[1107760, 1107760, 865026, 1018740, 1098284, 1106523]"
1631,"[983584, 1004001, 967461, 5569327, 1035676]"
1633,"[13008334, 1138443, 1093413, 13007846, 1029743, 1064213, 1028891, 1093413, 916122]"
1634,"[1070820, 907631, 1044078, 1070820, 862318, 5569230]"
1648,"[1082185, 1106523, 8090440, 1076580, 1044078, 983584]"
1649,"[1126899, 1106523, 1070820, 1029743, 933637, 1011926, 8203834, 965267, 901062]"
1650,"[1126899, 1106523, 1070820, 1029743, 944137, 1091520, 854754, 874972, 6034857]"
1653,"[995628, 15926886, 1029743, 965267, 9396705, 6548453, 1044078]"
1662,"[1126899, 1037332, 1098844, 880427, 916575, 1126899, 1053730, 837969]"
1676,"[1026258, 888586, 921406, 1026258, 921406, 1018339, 878996, 1046816]"
1677,"[885290, 1029743, 981374, 5569845, 5568489, 932863]"
1694,"[1108168, 947798, 835098, 1083043, 1044078, 856252, 844179]"
1695,"[1082185, 1134483, 1028422, 1048237, 1082185, 1044759]"
1707,"[962229, 831063, 929018, 908283, 885697, 964120]"
1710,"[1022254, 5569074, 952568, 9859060, 820301, 845975]"
1740,"[854754, 1075368, 1056509, 12946027, 936470, 880888, 1061982, 1074333, 885406]"
1748,"[1082185, 891505, 1106523, 1080677, 5587656, 914577]"
1751,"[1070820, 1082990, 1070820, 5569230, 1082990, 5570590, 906830]"
1760,"[1082185, 862535, 906838, 1029743, 10285006, 5592610]"
1762,"[1056509, 15926886, 1029743, 983584, 1016800, 878996, 939546]"
1763,"[1082185, 1118623, 1075368, 1106523, 949023, 1037840]"
1764,"[885697, 1110244, 1075368, 1126899, 972665]"
1775,"[1082185, 1126899, 1126899, 823576, 856942, 964133, 871680]"
1785,"[1106523, 1126899, 1029743, 916122, 1126899, 1105488, 938512, 933835]"
1790,"[1082185, 820923, 9483753, 9881593, 991874, 883932]"
1800,"[1070820, 1075368, 872137, 1022254, 1029743]"
1802,"[885290, 14106445, 884089, 6633342, 1117358, 6533394, 847186]"
1809,"[1082185, 854405, 8090536, 12810393, 1135552, 1055504]"
1820,"[1037332, 8090546, 1029743, 880427, 854261, 908318]"
1823,"[1098248, 1070820, 1070820, 865174, 924531, 916122, 883003]"
1829,"[845208, 914753, 1065979, 1056933, 940947, 878996]"
1831,"[1098248, 1082185, 909268, 892314, 9655482, 857503, 1131382]"
1832,"[1082185, 1137775, 996009, 1022097, 921504, 828106]"
1845,"[1110244, 1126899, 1127831, 9881593, 823775, 976199]"
1848,"[1077133, 894439, 892573, 894439, 1135834, 986912, 1077133]"
1858,"[999104, 1115175, 992986, 1065061, 940947, 854852]"
1861,"[1082185, 15926886, 1029743, 1029743, 5568378, 1053730, 1044078, 1083787]"
1864,"[854754, 924967, 1098248, 1092588, 1042765, 1092303, 901776, 965842, 1024306, 909714, 1033142, 979707, 1098844]"
1873,"[962229, 1106523, 1037840, 949023, 1016800, 926905]"
1879,"[1082185, 922561, 933835, 1132771, 1121694, 854852, 922561, 1040807]"
1891,"[1082185, 1055425, 1132198, 7025250, 1082185, 1018007]"
1892,"[1093413, 1093413, 1068719, 846823, 1106523, 890610]"
1894,"[1029743, 1065538, 1106523, 890695, 7409874, 7166861]"
1896,"[957232, 1082185, 1060408, 1037840, 1075368, 1029743, 845265]"
1899,"[1040807, 1122358, 1029743, 833598, 879504, 998206]"
1902,"[962229, 999714, 923670, 1129049, 1097661, 1023720]"
1907,"[872137, 1075368, 1125601, 5568489, 916122, 1029743]"
1914,"[1077133, 892573, 894439, 5574377, 9802981, 892573, 894439, 999104]"
1917,"[975085, 1029743, 975085, 1106523, 936229, 920025]"
1918,"[1082185, 1029743, 6463710, 1087081, 1127831, 934399]"
1919,"[1029743, 1106523, 1098284, 13002975, 6904419, 1115175]"
1920,"[833724, 1019643, 1062128, 833724, 1070820, 935578]"
1921,"[1106523, 1029743, 1044078, 7442056, 1070702, 896613, 866871]"
1923,"[1098844, 992986, 1013167, 1055425, 866211, 965842]"
1935,"[999104, 1138443, 1022254, 1024306, 1126899]"
1937,"[1070820, 833724, 962229, 999104, 1070820, 920191, 833724, 836085]"
1944,"[1070820, 847207, 10344585, 880427, 12731436, 1022254, 8066803, 1137688]"
1946,"[1082185, 1070820, 10344585, 8090509, 1002771, 1074333]"
1955,"[1082185, 1063739, 1106523, 939681, 1007414, 1082185]"
1965,"[1106523, 885290, 1126899, 1029743, 1091809, 8090521, 960421, 8090653, 1087102]"
1975,"[5569376, 5569792, 6395907, 1110244, 1127716, 5574377, 965772, 820301, 879699, 883003, 5569309, 1087102]"
1976,"[1070820, 1082990, 1029743, 1126899, 1106523]"
1979,"[1126899, 1106523, 1070820, 1029743, 888586, 878996, 1090931, 1106523, 854852]"
1982,"[1082185, 1082185, 996444, 901062, 1093413, 6979803]"
1990,"[1004001, 1126899, 1037332, 1029743, 1029743, 1126899, 856942, 865705, 1096556]"
1995,"[5568732, 5566309, 9333437, 1029743, 901062, 823775, 1106523, 854852]"
2011,"[883003, 865174, 861899, 844697, 946995, 951071]"
2017,"[1126899, 1070820, 983584, 1126899, 1070820, 866211, 965267]"
2018,"[1082185, 1106523, 9835619, 880150, 1082185, 1060408]"
2022,"[1082185, 1029743, 843689, 906335, 1060408, 971585]"
2024,"[1082185, 1126899, 1069506, 860703, 1060705, 1046638]"
2041,"[1074333, 1074333, 9655676, 1088771, 917033, 863447]"
2056,"[962229, 1106523, 1043663, 1121603, 8090521, 1125123]"
2057,"[1106523, 1029743, 977798, 1043494, 913210, 1125278, 834117]"
2058,"[872137, 1085435, 1090676, 1082990, 1006342, 5569471, 901776, 1128333, 12731436]"
2076,"[1098844, 1137775, 880427, 972191, 854852, 854754]"
2078,"[1082185, 982469, 1106523, 1029743, 916990, 1042438]"
2079,"[1082185, 1106523, 1072523, 965267, 975651, 1012587]"
2083,"[975085, 933835, 1070820, 6533681, 844179, 885290]"
2084,"[916993, 1070820, 1138443, 1029743, 1106523]"
2085,"[1082990, 1101010, 1029743, 1053628, 983584, 899624]"
2086,"[1082185, 5585510, 880150, 986912, 8090541, 825994]"
2094,"[1082185, 1070820, 1070820, 999858, 828106, 844179, 1098435]"
2100,"[1082185, 944534, 1106523, 1044078, 947858, 899459]"
2107,"[1082185, 1098844, 862725, 1029743, 965842, 1137775, 8090440, 859427]"
2115,"[965842, 1070820, 819927, 1070820, 948086, 5569845, 5569471, 933835]"
2123,"[957232, 1004001, 1076199, 1076199, 889223, 5569230, 824180, 1030318]"
2124,"[880427, 1126899, 1062002, 1106523, 1126899, 6602697, 916122]"
2130,"[872137, 1106523, 899624, 872137, 865456, 1046545]"
2133,"[962229, 1126899, 904105, 5582712, 1019247, 1100140]"
2134,"[1082185, 962229, 1051468, 6602590, 9187298, 916122, 981660]"
2147,"[1098248, 1106523, 1005274, 916758, 976199, 1013389]"
2148,"[1106523, 913210, 950894, 949965, 1106523, 5569230]"
2149,"[1082185, 1106523, 1082185, 939681, 1114811, 849202]"
2154,"[1106523, 5569374, 1106523, 1105488, 999270, 878996]"
2162,"[1005576, 6395907, 1110244, 1076199, 6395907, 1029743, 1005576, 9553042, 1052294]"
2168,"[1098248, 8090521, 1044078, 1120928, 844179, 8203599]"
2172,"[1029743, 1029743, 1108055, 885406, 919535, 849202]"
2182,"[872137, 1070820, 1029743, 6464180, 1106523, 946839, 896757]"
2183,"[1082185, 8020001, 1023720, 909268, 6633167, 901062]"
2184,"[962229, 1106523, 8090521, 983584, 901067, 824193]"
2185,"[972665, 1110244, 5570882, 820923, 958647, 972665, 1106116]"
2189,"[1082185, 913210, 1015280, 834117, 1029743, 1062002]"
2190,"[883003, 883003, 1018740, 819978, 1106523, 993638]"
2193,"[1092303, 1070820, 6552253, 8090537, 1055425, 1092303]"
2198,"[873044, 1106117, 844179, 892573, 1013928, 834117]"
2209,"[1098844, 1029743, 885290, 1062002, 1127831, 8019273]"
2224,"[923670, 923670, 1007210, 1029743, 1097761, 926206]"
2233,"[1005576, 9835509, 1081177, 860248, 971922, 1046756, 951412]"
2234,"[854754, 1121694, 854754, 915493, 999104, 956599, 1054567]"
2252,"[1104343, 1029743, 970866, 1094308, 854405, 993638]"
2261,"[975085, 1106523, 983584, 926905, 1122358, 940996]"
2264,"[1055425, 5592610, 5565925, 5566472, 5587656, 8090440, 5981074, 5981267, 10457044, 1126899, 5590613]"
2266,"[1011926, 923789, 866211, 1092303, 6034857, 8203720]"
2267,"[1006342, 1126899, 992730, 916122, 913210, 1091901]"
2272,"[1082185, 1040807, 1040807, 1064213, 1045586, 953539, 827656]"
2273,"[1082185, 1029743, 880427, 825170, 878996, 6772746]"
2280,"[1097635, 1070820, 1082990, 1070820, 5569230, 824796, 982469, 1097635]"
2284,"[1048257, 1044259, 944836, 872137, 1092588, 1042765, 1092303, 1026258, 951412, 1071446, 962266, 963835]"
2292,"[1106523, 1029743, 880895, 865456, 1046545, 5590695]"
2294,"[1082185, 1106523, 1075368, 5569230, 1029743, 996070]"
2296,"[856252, 9245108, 1029743, 913210, 933835, 890695, 1004906]"
2300,"[10344585, 1029743, 7464370, 5568729, 999104, 887428]"
2307,"[1138443, 834435, 1124971, 1008814, 902094, 883003]"
2312,"[1070820, 1121384, 1022254, 9245106, 909714, 1037332, 951412, 13071902]"
2314,"[916993, 1126899, 1048257, 951412, 985999, 1109014, 1126899]"
2317,"[1082185, 1138443, 1098844, 1029743, 933835, 944836, 1038985, 971922]"
2322,"[1082185, 880050, 1007571, 892573, 1126899, 1127831, 901656, 1007571, 909714]"
2324,"[1126899, 1070820, 1029743, 938118, 5568489, 981086, 7104690]"
2328,"[1048257, 1055425, 944836, 1082990, 909714, 848319]"
2334,"[892573, 894439, 1029743, 1102416, 892573, 1075368, 898342]"
2337,"[1082185, 1097398, 1067695, 1015539, 1106523, 918638]"
2351,"[9835509, 1082990, 864335, 825703, 1112205, 916122, 843464]"
2360,"[883003, 1029743, 909714, 5568729, 883003, 933067]"
2361,"[957232, 1126899, 1053329, 865511, 8090509, 898121]"
2374,"[1070820, 1070820, 1044078, 1127716, 6534030, 1075175]"
2400,"[957232, 916122, 1106523, 957951, 838186, 5569845]"
2406,"[10344585, 1126899, 9245108, 896085, 1126899, 1127831, 896085, 1028891, 865174]"
2407,"[1082185, 878442, 883940, 5569374, 889509, 1089954]"
2421,"[885697, 1110244, 1024306, 909714, 1126899, 856252]"
2446,"[1044259, 1070820, 1029743, 1126899, 9835509, 1106523, 1085435]"
2449,"[1055504, 872137, 979707, 1106523, 6979803, 872137, 1127831, 1029743]"
2467,"[1126899, 995628, 1126899, 8090536, 1083446, 1127716, 8020001]"
2479,"[15926886, 909714, 9835509, 845975, 1061982]"
2483,"[872137, 883003, 1070820, 948832, 6533936, 972665, 13381584, 5568378]"
2496,"[1056509, 916122, 5569230, 7441210, 1000753, 899624]"
2497,"[1082185, 1135834, 8090532, 8090537, 849202, 1029743]"
